uniqueID,sample,year,sitecode,species_4code_IBP,territories
2019_ROIS_YEWA,2019_ROIS,2019,ROIS,YEWA,35
2019_ROIS_RWBL,2019_ROIS,2019,ROIS,RWBL,24
2019_ROIS_WAVI,2019_ROIS,2019,ROIS,WAVI,15
2019_ROIS_NHWR,2019_ROIS,2019,ROIS,NHWR,14.5
2019_ROIS_COYE,2019_ROIS,2019,ROIS,COYE,10
2019_ROIS_EAKI,2019_ROIS,2019,ROIS,EAKI,6
2019_ROIS_GRCA,2019_ROIS,2019,ROIS,GRCA,6
2019_ROIS_REVI,2019_ROIS,2019,ROIS,REVI,6
2019_ROIS_EAWP,2019_ROIS,2019,ROIS,EAWP,4
2019_ROIS_EUST,2019_ROIS,2019,ROIS,EUST,4
2019_ROIS_MAWR,2019_ROIS,2019,ROIS,MAWR,4
2019_ROIS_SOSP,2019_ROIS,2019,ROIS,SOSP,4
2019_ROIS_TRES,2019_ROIS,2019,ROIS,TRES,4
2019_ROIS_BAOR,2019_ROIS,2019,ROIS,BAOR,3
2019_ROIS_COGR,2019_ROIS,2019,ROIS,COGR,3
2019_ROIS_INBU,2019_ROIS,2019,ROIS,INBU,3
2019_ROIS_WODU,2019_ROIS,2019,ROIS,WODU,3
2019_ROIS_AMRE,2019_ROIS,2019,ROIS,AMRE,2
2019_ROIS_AMRO,2019_ROIS,2019,ROIS,AMRO,2
2019_ROIS_AMWO,2019_ROIS,2019,ROIS,AMWO,2
2019_ROIS_GCFL,2019_ROIS,2019,ROIS,GCFL,2
2019_ROIS_MODO,2019_ROIS,2019,ROIS,MODO,2
2019_ROIS_NOFL,2019_ROIS,2019,ROIS,NOFL,2
2019_ROIS_RBWO,2019_ROIS,2019,ROIS,RBWO,2
2019_ROIS_NOCA,2019_ROIS,2019,ROIS,NOCA,1.5
2019_ROIS_BAEA,2019_ROIS,2019,ROIS,BAEA,1
2019_ROIS_BBCU,2019_ROIS,2019,ROIS,BBCU,1
2019_ROIS_BGGN,2019_ROIS,2019,ROIS,BGGN,1
2019_ROIS_DOWO,2019_ROIS,2019,ROIS,DOWO,1
2019_ROIS_GRHE,2019_ROIS,2019,ROIS,GRHE,1
2019_ROIS_LEBI,2019_ROIS,2019,ROIS,LEBI,1
2019_ROIS_LEFL,2019_ROIS,2019,ROIS,LEFL,1
2019_ROIS_OROR,2019_ROIS,2019,ROIS,OROR,1
2019_ROIS_WBNU,2019_ROIS,2019,ROIS,WBNU,1
2019_ROIS_BLJA,2019_ROIS,2019,ROIS,BLJA,0.5
2019_ROIS_WIFL,2019_ROIS,2019,ROIS,WIFL,0.5
2019_ROMS_CHSW,2019_ROMS,2019,ROMS,CHSW,0.25
2019_ROMS_RTHU,2019_ROMS,2019,ROMS,RTHU,0.25
2019_ROMS_YEWA,2019_ROMS,2019,ROMS,YEWA,41
2019_ROMS_NHWR,2019_ROMS,2019,ROMS,NHWR,17.5
2019_ROMS_RWBL,2019_ROMS,2019,ROMS,RWBL,16
2019_ROMS_WAVI,2019_ROMS,2019,ROMS,WAVI,12.5
2019_ROMS_REVI,2019_ROMS,2019,ROMS,REVI,11.5
2019_ROMS_COYE,2019_ROMS,2019,ROMS,COYE,10
2019_ROMS_GRCA,2019_ROMS,2019,ROMS,GRCA,9
2019_ROMS_SOSP,2019_ROMS,2019,ROMS,SOSP,7
2019_ROMS_EAKI,2019_ROMS,2019,ROMS,EAKI,6.5
2019_ROMS_EAWP,2019_ROMS,2019,ROMS,EAWP,6
2019_ROMS_BAOR,2019_ROMS,2019,ROMS,BAOR,5.5
2019_ROMS_EUST,2019_ROMS,2019,ROMS,EUST,5
2019_ROMS_TRES,2019_ROMS,2019,ROMS,TRES,5
2019_ROMS_BGGN,2019_ROMS,2019,ROMS,BGGN,4
2019_ROMS_AMRE,2019_ROMS,2019,ROMS,AMRE,3
2019_ROMS_GCFL,2019_ROMS,2019,ROMS,GCFL,3
2019_ROMS_INBU,2019_ROMS,2019,ROMS,INBU,3
2019_ROMS_AMRO,2019_ROMS,2019,ROMS,AMRO,2
2019_ROMS_BCCH,2019_ROMS,2019,ROMS,BCCH,2
2019_ROMS_COGR,2019_ROMS,2019,ROMS,COGR,2
2019_ROMS_NOFL,2019_ROMS,2019,ROMS,NOFL,2
2019_ROMS_BHCO,2019_ROMS,2019,ROMS,BHCO,1
2019_ROMS_BLJA,2019_ROMS,2019,ROMS,BLJA,1
2019_ROMS_DOWO,2019_ROMS,2019,ROMS,DOWO,1
2019_ROMS_EWPW,2019_ROMS,2019,ROMS,EWPW,1
2019_ROMS_HAWO,2019_ROMS,2019,ROMS,HAWO,1
2019_ROMS_MODO,2019_ROMS,2019,ROMS,MODO,1
2019_ROMS_NOCA,2019_ROMS,2019,ROMS,NOCA,1
2019_ROMS_OROR,2019_ROMS,2019,ROMS,OROR,1
2019_ROMS_RBWO,2019_ROMS,2019,ROMS,RBWO,1
2019_ROMS_WBNU,2019_ROMS,2019,ROMS,WBNU,1
2019_ROWB_YEWA,2019_ROWB,2019,ROWB,YEWA,11.5
2019_ROWB_RWBL,2019_ROWB,2019,ROWB,RWBL,10.5
2019_ROWB_NHWR,2019_ROWB,2019,ROWB,NHWR,8
2019_ROWB_REVI,2019_ROWB,2019,ROWB,REVI,6
2019_ROWB_COYE,2019_ROWB,2019,ROWB,COYE,5.5
2019_ROWB_EWPW,2019_ROWB,2019,ROWB,EWPW,5
2019_ROWB_AMRE,2019_ROWB,2019,ROWB,AMRE,4
2019_ROWB_EAWP,2019_ROWB,2019,ROWB,EAWP,4
2019_ROWB_BAOR,2019_ROWB,2019,ROWB,BAOR,3
2019_ROWB_BCCH,2019_ROWB,2019,ROWB,BCCH,3
2019_ROWB_GRCA,2019_ROWB,2019,ROWB,GRCA,3
2019_ROWB_MODO,2019_ROWB,2019,ROWB,MODO,3
2019_ROWB_AMRO,2019_ROWB,2019,ROWB,AMRO,2.5
2019_ROWB_BLJA,2019_ROWB,2019,ROWB,BLJA,2
2019_ROWB_BRTH,2019_ROWB,2019,ROWB,BRTH,2
2019_ROWB_EATO,2019_ROWB,2019,ROWB,EATO,2
2019_ROWB_GCFL,2019_ROWB,2019,ROWB,GCFL,2
2019_ROWB_RBWO,2019_ROWB,2019,ROWB,RBWO,2
2019_ROWB_YBCU,2019_ROWB,2019,ROWB,YBCU,2
2019_ROWB_BGGN,2019_ROWB,2019,ROWB,BGGN,1
2019_ROWB_CHSP,2019_ROWB,2019,ROWB,CHSP,1
2019_ROWB_COGR,2019_ROWB,2019,ROWB,COGR,1
2019_ROWB_DOWO,2019_ROWB,2019,ROWB,DOWO,1
2019_ROWB_EAKI,2019_ROWB,2019,ROWB,EAKI,1
2019_ROWB_EUST,2019_ROWB,2019,ROWB,EUST,1
2019_ROWB_NOFL,2019_ROWB,2019,ROWB,NOFL,1
2019_ROWP_RWBL,2019_ROWP,2019,ROWP,RWBL,25
2019_ROWP_YEWA,2019_ROWP,2019,ROWP,YEWA,23
2019_ROWP_COYE,2019_ROWP,2019,ROWP,COYE,7
2019_ROWP_GRCA,2019_ROWP,2019,ROWP,GRCA,7
2019_ROWP_REVI,2019_ROWP,2019,ROWP,REVI,7
2019_ROWP_WAVI,2019_ROWP,2019,ROWP,WAVI,7
2019_ROWP_EAKI,2019_ROWP,2019,ROWP,EAKI,6.5
2019_ROWP_SOSP,2019_ROWP,2019,ROWP,SOSP,6
2019_ROWP_COGR,2019_ROWP,2019,ROWP,COGR,5
2019_ROWP_EAWP,2019_ROWP,2019,ROWP,EAWP,5
2019_ROWP_EUST,2019_ROWP,2019,ROWP,EUST,4
2019_ROWP_MODO,2019_ROWP,2019,ROWP,MODO,4
2019_ROWP_TRES,2019_ROWP,2019,ROWP,TRES,4
2019_ROWP_WODU,2019_ROWP,2019,ROWP,WODU,3
2019_ROWP_AMRO,2019_ROWP,2019,ROWP,AMRO,2
2019_ROWP_AMWO,2019_ROWP,2019,ROWP,AMWO,2
2019_ROWP_BAOR,2019_ROWP,2019,ROWP,BAOR,2
2019_ROWP_BCCH,2019_ROWP,2019,ROWP,BCCH,2
2019_ROWP_MAWR,2019_ROWP,2019,ROWP,MAWR,1.5
2019_ROWP_DOWO,2019_ROWP,2019,ROWP,DOWO,1
2019_ROWP_EATO,2019_ROWP,2019,ROWP,EATO,1
2019_ROWP_NHWR,2019_ROWP,2019,ROWP,NHWR,1
2019_ROWP_LEBI,2019_ROWP,2019,ROWP,LEBI,1
2019_ROWP_NOCA,2019_ROWP,2019,ROWP,NOCA,1
2019_ROWP_NOFL,2019_ROWP,2019,ROWP,NOFL,1
2019_ROWP_RTHU,2019_ROWP,2019,ROWP,RTHU,1
2021_BGGR_YEWA,2021_BGGR,2021,BGGR,YEWA,18.5
2021_BGGR_COYE,2021_BGGR,2021,BGGR,COYE,14
2021_BGGR_RWBL,2021_BGGR,2021,BGGR,RWBL,14
2021_BGGR_FISP,2021_BGGR,2021,BGGR,FISP,12.5
2021_BGGR_EATO,2021_BGGR,2021,BGGR,EATO,7
2021_BGGR_CHSP,2021_BGGR,2021,BGGR,CHSP,5
2021_BGGR_EAKI,2021_BGGR,2021,BGGR,EAKI,2.5
2021_BGGR_AGOL,2021_BGGR,2021,BGGR,AGOL,2
2021_BGGR_BRTH,2021_BGGR,2021,BGGR,BRTH,2
2021_BGGR_CEDW,2021_BGGR,2021,BGGR,CEDW,2
2021_BGGR_MODO,2021_BGGR,2021,BGGR,MODO,2
2021_BGGR_COGR,2021_BGGR,2021,BGGR,COGR,1
2021_BGGR_NOFL,2021_BGGR,2021,BGGR,NOFL,1
2021_BGGR_REVI,2021_BGGR,2021,BGGR,REVI,1
2021_BGGR_BAOR,2021_BGGR,2021,BGGR,BAOR,0.5
2021_BGGR_WITU,2021_BGGR,2021,BGGR,WITU,0.5
2021_DCJS_COYE,2021_DCJS,2021,DCJS,COYE,0.25
2021_DCJS_NHWR,2021_DCJS,2021,DCJS,NHWR,0.25
2021_DCJS_CHSP,2021_DCJS,2021,DCJS,CHSP,17.5
2021_DCJS_FISP,2021_DCJS,2021,DCJS,FISP,16
2021_DCJS_YEWA,2021_DCJS,2021,DCJS,YEWA,8
2021_DCJS_EATO,2021_DCJS,2021,DCJS,EATO,6
2021_DCJS_BRTH,2021_DCJS,2021,DCJS,BRTH,3
2021_DCJS_AMWO,2021_DCJS,2021,DCJS,AMWO,2
2021_DCJS_BCCH,2021_DCJS,2021,DCJS,BCCH,2
2021_DCJS_BHCO,2021_DCJS,2021,DCJS,BHCO,2
2021_DCJS_RWBL,2021_DCJS,2021,DCJS,RWBL,2
2021_DCJS_TRES,2021_DCJS,2021,DCJS,TRES,2
2021_DCJS_EAKI,2021_DCJS,2021,DCJS,EAKI,1.5
2021_DCJS_BGGN,2021_DCJS,2021,DCJS,BGGN,1
2021_DCJS_CEDW,2021_DCJS,2021,DCJS,CEDW,1
2021_DCJS_COGR,2021_DCJS,2021,DCJS,COGR,1
2021_DCJS_MODO,2021_DCJS,2021,DCJS,MODO,1
2021_DCSD_FISP,2021_DCSD,2021,DCSD,FISP,14.5
2021_DCSD_NHWR,2021_DCSD,2021,DCSD,NHWR,5.5
2021_DCSD_CHSP,2021_DCSD,2021,DCSD,CHSP,4.5
2021_DCSD_YEWA,2021_DCSD,2021,DCSD,YEWA,3
2021_DCSD_RWBL,2021_DCSD,2021,DCSD,RWBL,2.5
2021_DCSD_BCCH,2021_DCSD,2021,DCSD,BCCH,1.5
2021_DCSD_BGGN,2021_DCSD,2021,DCSD,BGGN,1
2021_DCSD_BRTH,2021_DCSD,2021,DCSD,BRTH,1
2021_DCSD_EATO,2021_DCSD,2021,DCSD,EATO,1
2021_DCSD_EAKI,2021_DCSD,2021,DCSD,EAKI,0.5
2021_DCSD_EWPW,2021_DCSD,2021,DCSD,EWPW,0.5
2021_DCSD_TRES,2021_DCSD,2021,DCSD,TRES,0.5
2021_IDSS_FISP,2021_IDSS,2021,IDSS,FISP,11
2021_IDSS_RWBL,2021_IDSS,2021,IDSS,RWBL,8
2021_IDSS_BRTH,2021_IDSS,2021,IDSS,BRTH,5
2021_IDSS_CHSP,2021_IDSS,2021,IDSS,CHSP,4
2021_IDSS_COGR,2021_IDSS,2021,IDSS,COGR,4
2021_IDSS_AMWO,2021_IDSS,2021,IDSS,AMWO,2
2021_IDSS_EAKI,2021_IDSS,2021,IDSS,EAKI,2
2021_IDSS_EUST,2021_IDSS,2021,IDSS,EUST,2
2021_IDSS_EWPW,2021_IDSS,2021,IDSS,EWPW,2
2021_IDSS_SOSP,2021_IDSS,2021,IDSS,SOSP,2
2021_IDSS_AMRO,2021_IDSS,2021,IDSS,AMRO,1
2021_IDSS_BCCH,2021_IDSS,2021,IDSS,BCCH,1
2021_IDSS_GRCA,2021_IDSS,2021,IDSS,GRCA,1
2021_IDSS_NHWR,2021_IDSS,2021,IDSS,NHWR,1
2021_IDSS_KILL,2021_IDSS,2021,IDSS,KILL,1
2021_IDSS_MALL,2021_IDSS,2021,IDSS,MALL,1
2021_IDSS_MODO,2021_IDSS,2021,IDSS,MODO,1
2021_IDSS_NOCA,2021_IDSS,2021,IDSS,NOCA,1
2021_IDSS_TRES,2021_IDSS,2021,IDSS,TRES,1
2021_IDSS_AMCR,2021_IDSS,2021,IDSS,AMCR,0.5
2021_RARO_SWSP,2021_RARO,2021,RARO,SWSP,0.25
2021_RARO_YEWA,2021_RARO,2021,RARO,YEWA,28
2021_RARO_NHWR,2021_RARO,2021,RARO,NHWR,20.5
2021_RARO_RWBL,2021_RARO,2021,RARO,RWBL,16.5
2021_RARO_COYE,2021_RARO,2021,RARO,COYE,11.5
2021_RARO_REVI,2021_RARO,2021,RARO,REVI,6
2021_RARO_TRES,2021_RARO,2021,RARO,TRES,5
2021_RARO_WAVI,2021_RARO,2021,RARO,WAVI,5
2021_RARO_EAWP,2021_RARO,2021,RARO,EAWP,4.5
2021_RARO_BAOR,2021_RARO,2021,RARO,BAOR,4
2021_RARO_GRCA,2021_RARO,2021,RARO,GRCA,4
2021_RARO_EAKI,2021_RARO,2021,RARO,EAKI,3.5
2021_RARO_AMRE,2021_RARO,2021,RARO,AMRE,3
2021_RARO_BHCO,2021_RARO,2021,RARO,BHCO,3
2021_RARO_GCFL,2021_RARO,2021,RARO,GCFL,3
2021_RARO_INBU,2021_RARO,2021,RARO,INBU,2.5
2021_RARO_AMRO,2021_RARO,2021,RARO,AMRO,2
2021_RARO_COGR,2021_RARO,2021,RARO,COGR,2
2021_RARO_EWPW,2021_RARO,2021,RARO,EWPW,2
2021_RARO_FISP,2021_RARO,2021,RARO,FISP,2
2021_RARO_MODO,2021_RARO,2021,RARO,MODO,1.5
2021_RARO_AMWO,2021_RARO,2021,RARO,AMWO,1
2021_RARO_BCCH,2021_RARO,2021,RARO,BCCH,1
2021_RARO_BGGN,2021_RARO,2021,RARO,BGGN,1
2021_RARO_BLJA,2021_RARO,2021,RARO,BLJA,1
2021_RARO_DOWO,2021_RARO,2021,RARO,DOWO,1
2021_RARO_EASO,2021_RARO,2021,RARO,EASO,1
2021_RARO_EATO,2021_RARO,2021,RARO,EATO,1
2021_RARO_EUST,2021_RARO,2021,RARO,EUST,1
2021_RARO_LEFL,2021_RARO,2021,RARO,LEFL,1
2021_RARO_NOCA,2021_RARO,2021,RARO,NOCA,1
2021_RARO_SOSP,2021_RARO,2021,RARO,SOSP,1
2021_RARO_YBCU,2021_RARO,2021,RARO,YBCU,1
2021_RARO_WBNU,2021_RARO,2021,RARO,WBNU,0.5
2021_RARO_WITU,2021_RARO,2021,RARO,WITU,0.5
2021_ROIS_YEWA,2021_ROIS,2021,ROIS,YEWA,42.5
2021_ROIS_RWBL,2021_ROIS,2021,ROIS,RWBL,39.5
2021_ROIS_NHWR,2021_ROIS,2021,ROIS,NHWR,18
2021_ROIS_WAVI,2021_ROIS,2021,ROIS,WAVI,16.5
2021_ROIS_COYE,2021_ROIS,2021,ROIS,COYE,9.5
2021_ROIS_EAWP,2021_ROIS,2021,ROIS,EAWP,9
2021_ROIS_EUST,2021_ROIS,2021,ROIS,EUST,9
2021_ROIS_EAKI,2021_ROIS,2021,ROIS,EAKI,8.5
2021_ROIS_TRES,2021_ROIS,2021,ROIS,TRES,7
2021_ROIS_AMRO,2021_ROIS,2021,ROIS,AMRO,6
2021_ROIS_BAOR,2021_ROIS,2021,ROIS,BAOR,5.5
2021_ROIS_REVI,2021_ROIS,2021,ROIS,REVI,5
2021_ROIS_BGGN,2021_ROIS,2021,ROIS,BGGN,4
2021_ROIS_COGR,2021_ROIS,2021,ROIS,COGR,4
2021_ROIS_BCCH,2021_ROIS,2021,ROIS,BCCH,3
2021_ROIS_GRCA,2021_ROIS,2021,ROIS,GRCA,3
2021_ROIS_GCFL,2021_ROIS,2021,ROIS,GCFL,2
2021_ROIS_MODO,2021_ROIS,2021,ROIS,MODO,2
2021_ROIS_NOFL,2021_ROIS,2021,ROIS,NOFL,2
2021_ROIS_WBNU,2021_ROIS,2021,ROIS,WBNU,2
2021_ROIS_YBCU,2021_ROIS,2021,ROIS,YBCU,2
2021_ROIS_AMRE,2021_ROIS,2021,ROIS,AMRE,1
2021_ROIS_AMWO,2021_ROIS,2021,ROIS,AMWO,1
2021_ROIS_BAEA,2021_ROIS,2021,ROIS,BAEA,1
2021_ROIS_BHCO,2021_ROIS,2021,ROIS,BHCO,1
2021_ROIS_DOWO,2021_ROIS,2021,ROIS,DOWO,1
2021_ROIS_EASO,2021_ROIS,2021,ROIS,EASO,1
2021_ROIS_MALL,2021_ROIS,2021,ROIS,MALL,1
2021_ROIS_NOCA,2021_ROIS,2021,ROIS,NOCA,1
2021_ROIS_OROR,2021_ROIS,2021,ROIS,OROR,1
2021_ROIS_SOSP,2021_ROIS,2021,ROIS,SOSP,1
2021_ROIS_VIRA,2021_ROIS,2021,ROIS,VIRA,1
2021_ROIS_WIFL,2021_ROIS,2021,ROIS,WIFL,1
2021_ROIS_BLJA,2021_ROIS,2021,ROIS,BLJA,0.5
2021_ROIS_WODU,2021_ROIS,2021,ROIS,WODU,0.5
2021_ROMF_CHSW,2021_ROMF,2021,ROMF,CHSW,0.25
2021_ROMF_RTHU,2021_ROMF,2021,ROMF,RTHU,0.25
2021_ROMF_REVI,2021_ROMF,2021,ROMF,REVI,16
2021_ROMF_YEWA,2021_ROMF,2021,ROMF,YEWA,15.5
2021_ROMF_RWBL,2021_ROMF,2021,ROMF,RWBL,11.5
2021_ROMF_BAOR,2021_ROMF,2021,ROMF,BAOR,11
2021_ROMF_NHWR,2021_ROMF,2021,ROMF,NHWR,10
2021_ROMF_WAVI,2021_ROMF,2021,ROMF,WAVI,9
2021_ROMF_AMRE,2021_ROMF,2021,ROMF,AMRE,8
2021_ROMF_COGR,2021_ROMF,2021,ROMF,COGR,7
2021_ROMF_COYE,2021_ROMF,2021,ROMF,COYE,7
2021_ROMF_EAWP,2021_ROMF,2021,ROMF,EAWP,6.5
2021_ROMF_TRES,2021_ROMF,2021,ROMF,TRES,6
2021_ROMF_GCFL,2021_ROMF,2021,ROMF,GCFL,5
2021_ROMF_EAKI,2021_ROMF,2021,ROMF,EAKI,3.5
2021_ROMF_EWPW,2021_ROMF,2021,ROMF,EWPW,3
2021_ROMF_GRCA,2021_ROMF,2021,ROMF,GRCA,3
2021_ROMF_AMRO,2021_ROMF,2021,ROMF,AMRO,2.5
2021_ROMF_BHCO,2021_ROMF,2021,ROMF,BHCO,2
2021_ROMF_EUST,2021_ROMF,2021,ROMF,EUST,2
2021_ROMF_MODO,2021_ROMF,2021,ROMF,MODO,2
2021_ROMF_NOFL,2021_ROMF,2021,ROMF,NOFL,2
2021_ROMF_RBWO,2021_ROMF,2021,ROMF,RBWO,2
2021_ROMF_YBCU,2021_ROMF,2021,ROMF,YBCU,2
2021_ROMF_AMWO,2021_ROMF,2021,ROMF,AMWO,1
2021_ROMF_BLJA,2021_ROMF,2021,ROMF,BLJA,1
2021_ROMF_INBU,2021_ROMF,2021,ROMF,INBU,1
2021_ROMF_NOCA,2021_ROMF,2021,ROMF,NOCA,1
2021_ROMF_WBNU,2021_ROMF,2021,ROMF,WBNU,1
2021_ROMF_WITU,2021_ROMF,2021,ROMF,WITU,1
2021_ROMF_WODU,2021_ROMF,2021,ROMF,WODU,1
2021_ROMF_GHOW,2021_ROMF,2021,ROMF,GHOW,0.5
2021_ROMF_SWSP,2021_ROMF,2021,ROMF,SWSP,0.5
2021_ROMS_CHSW,2021_ROMS,2021,ROMS,CHSW,0.25
2021_ROMS_CONI,2021_ROMS,2021,ROMS,CONI,0.25
2021_ROMS_YEWA,2021_ROMS,2021,ROMS,YEWA,47
2021_ROMS_RWBL,2021_ROMS,2021,ROMS,RWBL,31.5
2021_ROMS_NHWR,2021_ROMS,2021,ROMS,NHWR,27.5
2021_ROMS_WAVI,2021_ROMS,2021,ROMS,WAVI,15
2021_ROMS_REVI,2021_ROMS,2021,ROMS,REVI,14
2021_ROMS_EAWP,2021_ROMS,2021,ROMS,EAWP,12
2021_ROMS_GRCA,2021_ROMS,2021,ROMS,GRCA,10
2021_ROMS_TRES,2021_ROMS,2021,ROMS,TRES,10
2021_ROMS_COYE,2021_ROMS,2021,ROMS,COYE,8
2021_ROMS_BAOR,2021_ROMS,2021,ROMS,BAOR,7.5
2021_ROMS_EAKI,2021_ROMS,2021,ROMS,EAKI,7
2021_ROMS_BGGN,2021_ROMS,2021,ROMS,BGGN,4
2021_ROMS_AMRO,2021_ROMS,2021,ROMS,AMRO,3
2021_ROMS_BLJA,2021_ROMS,2021,ROMS,BLJA,3
2021_ROMS_COGR,2021_ROMS,2021,ROMS,COGR,3
2021_ROMS_GCFL,2021_ROMS,2021,ROMS,GCFL,3
2021_ROMS_BCCH,2021_ROMS,2021,ROMS,BCCH,2
2021_ROMS_BHCO,2021_ROMS,2021,ROMS,BHCO,2
2021_ROMS_DOWO,2021_ROMS,2021,ROMS,DOWO,2
2021_ROMS_EASO,2021_ROMS,2021,ROMS,EASO,2
2021_ROMS_EUST,2021_ROMS,2021,ROMS,EUST,2
2021_ROMS_NOFL,2021_ROMS,2021,ROMS,NOFL,2
2021_ROMS_YBCU,2021_ROMS,2021,ROMS,YBCU,2
2021_ROMS_RBWO,2021_ROMS,2021,ROMS,RBWO,1.5
2021_ROMS_AMRE,2021_ROMS,2021,ROMS,AMRE,1
2021_ROMS_AMWO,2021_ROMS,2021,ROMS,AMWO,1
2021_ROMS_BAEA,2021_ROMS,2021,ROMS,BAEA,1
2021_ROMS_NOCA,2021_ROMS,2021,ROMS,NOCA,1
2021_ROMS_RTHU,2021_ROMS,2021,ROMS,RTHU,1
2021_ROMS_SOSP,2021_ROMS,2021,ROMS,SOSP,1
2021_ROMS_VIRA,2021_ROMS,2021,ROMS,VIRA,1
2021_ROMS_MODO,2021_ROMS,2021,ROMS,MODO,0.5
2021_ROMS_RTHA,2021_ROMS,2021,ROMS,RTHA,0.5
2021_ROWB_BRTH,2021_ROWB,2021,ROWB,BRTH,0.25
2021_ROWB_WBNU,2021_ROWB,2021,ROWB,WBNU,0.25
2021_ROWB_COYE,2021_ROWB,2021,ROWB,COYE,10.5
2021_ROWB_NHWR,2021_ROWB,2021,ROWB,NHWR,10
2021_ROWB_RWBL,2021_ROWB,2021,ROWB,RWBL,10
2021_ROWB_REVI,2021_ROWB,2021,ROWB,REVI,8.5
2021_ROWB_YEWA,2021_ROWB,2021,ROWB,YEWA,8.5
2021_ROWB_EAWP,2021_ROWB,2021,ROWB,EAWP,4
2021_ROWB_GRCA,2021_ROWB,2021,ROWB,GRCA,4
2021_ROWB_MODO,2021_ROWB,2021,ROWB,MODO,4
2021_ROWB_TRES,2021_ROWB,2021,ROWB,TRES,4
2021_ROWB_AMRE,2021_ROWB,2021,ROWB,AMRE,3
2021_ROWB_AMRO,2021_ROWB,2021,ROWB,AMRO,3
2021_ROWB_BAOR,2021_ROWB,2021,ROWB,BAOR,3
2021_ROWB_YBCU,2021_ROWB,2021,ROWB,YBCU,3
2021_ROWB_BLJA,2021_ROWB,2021,ROWB,BLJA,2
2021_ROWB_COGR,2021_ROWB,2021,ROWB,COGR,2
2021_ROWB_EAKI,2021_ROWB,2021,ROWB,EAKI,2
2021_ROWB_EUST,2021_ROWB,2021,ROWB,EUST,2
2021_ROWB_EWPW,2021_ROWB,2021,ROWB,EWPW,2
2021_ROWB_GCFL,2021_ROWB,2021,ROWB,GCFL,2
2021_ROWB_INBU,2021_ROWB,2021,ROWB,INBU,2
2021_ROWB_RBWO,2021_ROWB,2021,ROWB,RBWO,1.5
2021_ROWB_BAEA,2021_ROWB,2021,ROWB,BAEA,1
2021_ROWB_BCCH,2021_ROWB,2021,ROWB,BCCH,1
2021_ROWB_BHCO,2021_ROWB,2021,ROWB,BHCO,1
2021_ROWB_CHSW,2021_ROWB,2021,ROWB,CHSW,1
2021_ROWB_DOWO,2021_ROWB,2021,ROWB,DOWO,1
2021_ROWB_EASO,2021_ROWB,2021,ROWB,EASO,1
2021_ROWB_EATO,2021_ROWB,2021,ROWB,EATO,1
2021_ROWB_NOFL,2021_ROWB,2021,ROWB,NOFL,1
2021_ROWB_SCTA,2021_ROWB,2021,ROWB,SCTA,1
2021_ROWB_SWSP,2021_ROWB,2021,ROWB,SWSP,1
2021_ROWB_WITU,2021_ROWB,2021,ROWB,WITU,1
2021_ROWP_BEKI,2021_ROWP,2021,ROWP,BEKI,0.25
2021_ROWP_WIFL,2021_ROWP,2021,ROWP,WIFL,0.25
2021_ROWP_RWBL,2021_ROWP,2021,ROWP,RWBL,28
2021_ROWP_YEWA,2021_ROWP,2021,ROWP,YEWA,24
2021_ROWP_COYE,2021_ROWP,2021,ROWP,COYE,10
2021_ROWP_WAVI,2021_ROWP,2021,ROWP,WAVI,7
2021_ROWP_EAKI,2021_ROWP,2021,ROWP,EAKI,5.5
2021_ROWP_GRCA,2021_ROWP,2021,ROWP,GRCA,5
2021_ROWP_NHWR,2021_ROWP,2021,ROWP,NHWR,4.5
2021_ROWP_MODO,2021_ROWP,2021,ROWP,MODO,4
2021_ROWP_COGR,2021_ROWP,2021,ROWP,COGR,3
2021_ROWP_EAWP,2021_ROWP,2021,ROWP,EAWP,3
2021_ROWP_MAWR,2021_ROWP,2021,ROWP,MAWR,3
2021_ROWP_TRES,2021_ROWP,2021,ROWP,TRES,3
2021_ROWP_AMWO,2021_ROWP,2021,ROWP,AMWO,2
2021_ROWP_BAOR,2021_ROWP,2021,ROWP,BAOR,2
2021_ROWP_EUST,2021_ROWP,2021,ROWP,EUST,2
2021_ROWP_NOCA,2021_ROWP,2021,ROWP,NOCA,2
2021_ROWP_OROR,2021_ROWP,2021,ROWP,OROR,2
2021_ROWP_REVI,2021_ROWP,2021,ROWP,REVI,2
2021_ROWP_YBCU,2021_ROWP,2021,ROWP,YBCU,2
2021_ROWP_AMCR,2021_ROWP,2021,ROWP,AMCR,1
2021_ROWP_AMRE,2021_ROWP,2021,ROWP,AMRE,1
2021_ROWP_AMRO,2021_ROWP,2021,ROWP,AMRO,1
2021_ROWP_BAEA,2021_ROWP,2021,ROWP,BAEA,1
2021_ROWP_BCCH,2021_ROWP,2021,ROWP,BCCH,1
2021_ROWP_CEDW,2021_ROWP,2021,ROWP,CEDW,1
2021_ROWP_CHSW,2021_ROWP,2021,ROWP,CHSW,1
2021_ROWP_EASO,2021_ROWP,2021,ROWP,EASO,1
2021_ROWP_GRHE,2021_ROWP,2021,ROWP,GRHE,1
2021_ROWP_RTHU,2021_ROWP,2021,ROWP,RTHU,1
2021_ROWP_WODU,2021_ROWP,2021,ROWP,WODU,1
2021_SRS1_TRES,2021_SRS1,2021,SRS1,TRES,0.25
2021_SRS1_RWBL,2021_SRS1,2021,SRS1,RWBL,26
